"customer","quarter","purchase","ret_expense","male","married","income","first_purchase","loyalty","lag_purchase","avg_order_value"
151,4,1,26.9919137191788,0,0,1,57.23,1,1,157.3325
151,5,1,25.3690849735516,0,0,1,57.23,1,1,188.496
151,6,0,11.3410892975152,0,0,1,57.23,1,1,157.08
151,7,0,0,0,0,1,57.23,1,0,134.64
151,8,0,0,0,0,1,57.23,1,0,117.81
151,9,0,0,0,0,1,57.23,1,0,104.72
151,10,0,0,0,0,1,57.23,1,0,94.248
151,11,0,0,0,0,1,57.23,1,0,85.68
152,2,1,10.2195793385331,0,0,1,106.82,1,1,99.585
152,3,1,18.06557301644,0,0,1,106.82,1,1,132.00666667
152,4,1,4.6573747365777,0,0,1,106.82,1,1,149.925
152,5,1,13.5626631347104,0,0,1,106.82,1,1,166.562
152,6,1,17.4428697058226,0,0,1,106.82,1,1,186.13
152,7,1,28.7776093923561,0,0,1,106.82,1,1,193.53571429
152,8,1,31.619200664097,0,0,1,106.82,1,1,218.1
152,9,1,28.5921673707779,0,0,1,106.82,1,1,227.45888889
152,10,1,36.3102976979388,0,0,1,106.82,1,1,223.583
152,11,1,21.2563971463426,0,0,1,106.82,1,1,221.78090909
153,2,0,3.78327727133173,0,1,0,48.23,1,1,78.38
153,3,0,0,0,1,0,48.23,1,0,52.253333333
153,4,0,0,0,1,0,48.23,1,0,39.19
153,5,0,0,0,1,0,48.23,1,0,31.352
153,6,0,0,0,1,0,48.23,1,0,26.126666667
153,7,0,0,0,1,0,48.23,1,0,22.394285714
153,8,0,0,0,1,0,48.23,1,0,19.595
153,9,0,0,0,1,0,48.23,1,0,17.417777778
153,10,0,0,0,1,0,48.23,1,0,15.676
153,11,0,0,0,1,0,48.23,1,0,14.250909091
154,2,1,26.0060509217359,0,0,0,148.53,0,1,197.41
154,3,1,11.6885462193282,0,0,0,148.53,0,1,198.83333333
154,4,1,22.5091254198712,0,0,0,148.53,0,1,205.34
154,5,0,7.47676295658362,0,0,0,148.53,0,1,164.272
154,6,0,0,0,0,0,148.53,0,0,136.89333333
154,7,1,0,0,0,0,148.53,0,0,139.35142857
154,8,1,10.979675779762,0,0,0,148.53,0,1,137.87875
154,9,1,16.9190268785021,0,0,0,148.53,0,1,143.81222222
154,10,1,0,0,0,0,148.53,0,1,153.495
154,11,0,1.46536096076245,0,0,0,148.53,0,1,139.54090909
155,2,1,13.2071167103008,0,0,1,109.36,0,1,173.915
155,3,1,21.60531802116,0,0,1,109.36,0,1,189.07
155,4,1,13.8358553487656,0,0,1,109.36,0,1,184.5675
155,5,0,10.9988446194131,0,0,1,109.36,0,1,147.654
155,6,0,0,0,0,1,109.36,0,0,123.045
155,7,0,0,0,0,1,109.36,0,0,105.46714286
155,8,0,0,0,0,1,109.36,0,0,92.28375
155,9,0,0,0,0,1,109.36,0,0,82.03
155,10,0,0,0,0,1,109.36,0,0,73.827
155,11,0,0,0,0,1,109.36,0,0,67.115454545
156,2,0,0,0,1,0,73.8,1,1,83.415
156,3,0,0,0,1,0,73.8,1,0,55.61
156,4,0,0,0,1,0,73.8,1,0,41.7075
156,5,0,0,0,1,0,73.8,1,0,33.366
156,6,0,0,0,1,0,73.8,1,0,27.805
156,7,0,0,0,1,0,73.8,1,0,23.832857143
156,8,0,0,0,1,0,73.8,1,0,20.85375
156,9,0,0,0,1,0,73.8,1,0,18.536666667
156,10,0,0,0,1,0,73.8,1,0,16.683
156,11,0,0,0,1,0,73.8,1,0,15.166363636
157,2,1,25.6781243828711,0,0,1,78.7,1,1,259.27
157,3,1,19.9439419007857,0,0,1,78.7,1,1,247.2
157,4,1,37.2573373020516,0,0,1,78.7,1,1,239.0025
157,5,1,28.9978767582064,0,0,1,78.7,1,1,259.58
157,6,1,29.5167261730262,0,0,1,78.7,1,1,254.01166667
157,7,1,29.6668870693839,0,0,1,78.7,1,1,258.15
157,8,1,25.843018224341,0,0,1,78.7,1,1,260.395
157,9,1,19.6590464714947,0,0,1,78.7,1,1,253.13777778
157,10,1,29.0404664844612,0,0,1,78.7,1,1,250.368
157,11,1,12.6886696895015,0,0,1,78.7,1,1,251.03181818
158,2,0,1.79962335496186,0,0,1,142.54,0,1,107.795
158,3,0,0,0,0,1,142.54,0,0,71.863333333
158,4,0,0,0,0,1,142.54,0,0,53.8975
158,5,1,0,0,0,1,142.54,0,0,66.626
158,6,0,0,0,0,1,142.54,0,1,55.521666667
158,7,0,0,0,0,1,142.54,0,0,47.59
158,8,0,0,0,0,1,142.54,0,0,41.64125
158,9,0,0,0,0,1,142.54,0,0,37.014444444
158,10,0,0,0,0,1,142.54,0,0,33.313
158,11,0,0,0,0,1,142.54,0,0,30.284545455
159,2,1,29.5670373545812,0,0,1,51.18,1,1,280.125
159,3,1,32.3473021429852,0,0,1,51.18,1,1,272.48
159,4,1,26.9905469802894,0,0,1,51.18,1,1,249.3225
159,5,1,21.299996228949,0,0,1,51.18,1,1,230.838
159,6,1,25.2134142662928,0,0,1,51.18,1,1,239.11166667
159,7,1,40.1945525051226,0,0,1,51.18,1,1,246.02714286
159,8,1,33.1698997982898,0,0,1,51.18,1,1,246.35625
159,9,1,19.7638498625113,0,0,1,51.18,1,1,238.96444444
159,10,1,16.9357113588579,0,0,1,51.18,1,1,234.671
159,11,1,22.6917781253507,0,0,1,51.18,1,1,231.02181818
160,2,1,31.7882260339135,1,0,0,188.86,0,1,312.295
160,3,1,22.5677492765846,1,0,0,188.86,0,1,293.47666667
160,4,1,32.760047391544,1,0,0,188.86,0,1,286.0375
160,5,1,25.0942977255799,1,0,0,188.86,0,1,281.406
160,6,1,19.6179158098011,1,0,0,188.86,0,1,293.34666667
160,7,1,29.9932910271958,1,0,0,188.86,0,1,287.54
160,8,0,33.1151398234856,1,0,0,188.86,0,1,251.5975
160,9,0,0,1,0,0,188.86,0,0,223.64222222
160,10,0,0,1,0,0,188.86,0,0,201.278
160,11,0,0,1,0,0,188.86,0,0,182.98
161,2,0,0.280602958543798,0,0,1,91.12,1,1,79.555
161,3,0,0,0,0,1,91.12,1,0,53.036666667
161,4,0,0,0,0,1,91.12,1,0,39.7775
161,5,0,0,0,0,1,91.12,1,0,31.822
161,6,0,0,0,0,1,91.12,1,0,26.518333333
161,7,0,0,0,0,1,91.12,1,0,22.73
161,8,0,0,0,0,1,91.12,1,0,19.88875
161,9,0,0,0,0,1,91.12,1,0,17.678888889
161,10,0,0,0,0,1,91.12,1,0,15.911
161,11,1,0,0,0,1,91.12,1,0,24.524545455
162,2,0,6.87981190056768,1,0,0,120.51,1,1,116.24
162,3,0,0,1,0,0,120.51,1,0,77.493333333
162,4,0,0,1,0,0,120.51,1,0,58.12
162,5,0,0,1,0,0,120.51,1,0,46.496
162,6,0,0,1,0,0,120.51,1,0,38.746666667
162,7,0,0,1,0,0,120.51,1,0,33.211428571
162,8,0,0,1,0,0,120.51,1,0,29.06
162,9,0,0,1,0,0,120.51,1,0,25.831111111
162,10,0,0,1,0,0,120.51,1,0,23.248
162,11,0,0,1,0,0,120.51,1,0,21.134545455
163,2,1,40.0555678951221,1,1,1,102.53,0,1,357.68
163,3,1,30.1943445253361,1,1,1,102.53,0,1,346.00666667
163,4,1,39.2096106187152,1,1,1,102.53,0,1,355.1175
163,5,1,44.3104589062275,1,1,1,102.53,0,1,344.748
163,6,1,40.6187291143596,1,1,1,102.53,0,1,348.84
163,7,1,42.7859756069547,1,1,1,102.53,0,1,336.31857143
163,8,1,25.9651446481571,1,1,1,102.53,0,1,320.1025
163,9,0,29.7110980405086,1,1,1,102.53,0,1,284.53555556
163,10,0,7.18255721272767,1,1,1,102.53,0,0,256.082
163,11,0,0,1,1,1,102.53,0,0,232.80181818
164,2,0,0,1,0,0,67.57,0,1,86.625
164,3,0,0,1,0,0,67.57,0,0,57.75
164,4,0,0,1,0,0,67.57,0,0,43.3125
164,5,0,0,1,0,0,67.57,0,0,34.65
164,6,0,0,1,0,0,67.57,0,0,28.875
164,7,0,0,1,0,0,67.57,0,0,24.75
164,8,1,0,1,0,0,67.57,0,0,34.65875
164,9,1,0,1,0,0,67.57,0,1,49.058888889
164,10,0,0,1,0,0,67.57,0,1,44.153
164,11,0,0,1,0,0,67.57,0,0,40.139090909
165,2,1,33.3995421933398,0,0,1,138.97,1,1,200.335
165,3,1,29.9162551696378,0,0,1,138.97,1,1,245.21333333
165,4,1,30.1349409145534,0,0,1,138.97,1,1,243.415
165,5,1,25.488288795036,0,0,1,138.97,1,1,241.168
165,6,1,26.4173448934108,0,0,1,138.97,1,1,231.90666667
165,7,1,16.0016825954308,0,0,1,138.97,1,1,229.84714286
165,8,0,24.4107732926894,0,0,1,138.97,1,1,201.11625
165,9,0,0,0,0,1,138.97,1,0,178.77
165,10,1,0,0,0,1,138.97,1,0,172.495
165,11,1,16.1534095998411,0,0,1,138.97,1,1,169.44181818
166,2,1,20.1167529406016,0,0,1,80.84,1,1,201.385
166,3,1,19.30549310127,0,0,1,80.84,1,1,203.24333333
166,4,1,29.4462565751232,0,0,1,80.84,1,1,202.4975
166,5,1,25.5689900698693,0,0,1,80.84,1,1,221.808
166,6,1,25.6678798974558,0,0,1,80.84,1,1,209.62333333
166,7,1,13.3093270881755,0,0,1,80.84,1,1,204.25428571
166,8,1,33.2493651181605,0,0,1,80.84,1,1,210.715
166,9,1,24.0839327151798,0,0,1,80.84,1,1,212.35222222
166,10,1,18.3817618310704,0,0,1,80.84,1,1,224.065
166,11,1,27.3955165405258,0,0,1,80.84,1,1,231.19272727
167,2,1,16.1403176152176,1,1,1,208.74,0,1,255.395
167,3,1,38.3102693792558,1,1,1,208.74,0,1,260.83333333
167,4,1,31.2435582939275,1,1,1,208.74,0,1,309.6875
167,5,1,43.5737669954092,1,1,1,208.74,0,1,337.782
167,6,1,35.8824999828305,1,1,1,208.74,0,1,334.87833333
167,7,1,32.1552438310344,1,1,1,208.74,0,1,327.43428571
167,8,1,20.8350390008902,1,1,1,208.74,0,1,320.75375
167,9,1,25.3202881517599,1,1,1,208.74,0,1,315.27777778
167,10,1,31.2901138520485,1,1,1,208.74,0,1,303.277
167,11,0,34.0616122350297,1,1,1,208.74,0,1,275.70636364
168,2,0,19.2319881909718,1,0,1,152.65,1,1,111.48
168,3,0,0,1,0,1,152.65,1,0,74.32
168,4,0,0,1,0,1,152.65,1,0,55.74
168,5,0,0,1,0,1,152.65,1,0,44.592
168,6,0,0,1,0,1,152.65,1,0,37.16
168,7,0,0,1,0,1,152.65,1,0,31.851428571
168,8,0,0,1,0,1,152.65,1,0,27.87
168,9,0,0,1,0,1,152.65,1,0,24.773333333
168,10,0,0,1,0,1,152.65,1,0,22.296
168,11,0,0,1,0,1,152.65,1,0,20.269090909
169,2,1,26.4169907868551,1,0,1,184.45,0,1,249.145
169,3,1,18.0349412155461,1,0,1,184.45,0,1,289.99333333
169,4,1,10.2009372756795,1,0,1,184.45,0,1,287.145
169,5,1,37.8472377263532,1,0,1,184.45,0,1,278.426
169,6,1,42.9402387263799,1,0,1,184.45,0,1,273.99333333
169,7,1,24.7543573416809,1,0,1,184.45,0,1,281.59714286
169,8,0,29.037766577927,1,0,1,184.45,0,1,246.3975
169,9,0,0,1,0,1,184.45,0,0,219.02
169,10,0,5.06208412032328,1,0,1,184.45,0,0,197.118
169,11,0,0,1,0,1,184.45,0,0,179.19818182
170,2,1,0.862191277306833,0,0,0,82.36,1,1,151.17
170,3,1,24.2006144984141,0,0,0,82.36,1,1,177.5
170,4,0,8.83190758325348,0,0,0,82.36,1,1,133.125
170,5,0,0,0,0,0,82.36,1,0,106.5
170,6,0,0,0,0,0,82.36,1,0,88.75
170,7,0,0,0,0,0,82.36,1,0,76.071428571
170,8,0,0,0,0,0,82.36,1,0,66.5625
170,9,0,0,0,0,0,82.36,1,0,59.166666667
170,10,0,0,0,0,0,82.36,1,0,53.25
170,11,0,0,0,0,0,82.36,1,0,48.409090909
171,2,1,30.78808164388,0,0,1,129.31,0,1,218.575
171,3,0,25.5216856057112,0,0,1,129.31,0,1,145.71666667
171,4,0,0,0,0,1,129.31,0,0,109.2875
171,5,0,0,0,0,1,129.31,0,0,87.43
171,6,0,0,0,0,1,129.31,0,0,72.858333333
171,7,0,0,0,0,1,129.31,0,0,62.45
171,8,0,0,0,0,1,129.31,0,0,54.64375
171,9,0,0,0,0,1,129.31,0,0,48.572222222
171,10,0,0,0,0,1,129.31,0,0,43.715
171,11,0,0,0,0,1,129.31,0,0,39.740909091
172,2,0,0.0187631602765403,1,1,1,51.64,1,1,124.725
172,3,0,0,1,1,1,51.64,1,0,83.15
172,4,0,0,1,1,1,51.64,1,0,62.3625
172,5,0,0,1,1,1,51.64,1,0,49.89
172,6,0,0,1,1,1,51.64,1,0,41.575
172,7,0,0,1,1,1,51.64,1,0,35.635714286
172,8,0,0,1,1,1,51.64,1,0,31.18125
172,9,1,0,1,1,1,51.64,1,0,39.313333333
172,10,1,0,1,1,1,51.64,1,1,60.223
172,11,1,0,1,1,1,51.64,1,1,81.463636364
173,2,1,20.0671154430354,0,1,0,112.55,0,1,184.195
173,3,1,14.3747344068792,0,1,0,112.55,0,1,217.73
173,4,1,21.1931427672354,0,1,0,112.55,0,1,216.095
173,5,0,4.66093923435887,0,1,0,112.55,0,1,172.876
173,6,0,0,0,1,0,112.55,0,0,144.06333333
173,7,0,0,0,1,0,112.55,0,0,123.48285714
173,8,0,0,0,1,0,112.55,0,0,108.0475
173,9,0,0,0,1,0,112.55,0,0,96.042222222
173,10,0,0,0,1,0,112.55,0,0,86.438
173,11,0,0,0,1,0,112.55,0,0,78.58
174,2,1,38.5865362729827,1,0,0,148.39,1,1,280.93
174,3,1,24.0621322988144,1,0,0,148.39,1,1,274.57333333
174,4,1,5.88258135564445,1,0,0,148.39,1,1,255.81
174,5,0,21.5611761854987,1,0,0,148.39,1,1,204.648
174,6,0,0,1,0,0,148.39,1,0,170.54
174,7,0,0,1,0,0,148.39,1,0,146.17714286
174,8,0,0,1,0,0,148.39,1,0,127.905
174,9,0,1.1234806739305,1,0,0,148.39,1,0,113.69333333
174,10,1,0,1,0,0,148.39,1,0,112.012
174,11,0,12.8258805853184,1,0,0,148.39,1,1,101.82909091
175,2,1,26.1175628801421,0,1,1,89.23,1,1,223.95
175,3,1,34.628219106973,0,1,1,89.23,1,1,231.83666667
175,4,1,27.0336777896634,0,1,1,89.23,1,1,227.3875
175,5,0,14.113881884186,0,1,1,89.23,1,1,181.91
175,6,0,0,0,1,1,89.23,1,0,151.59166667
175,7,0,0,0,1,1,89.23,1,0,129.93571429
175,8,0,0,0,1,1,89.23,1,0,113.69375
175,9,0,0,0,1,1,89.23,1,0,101.06111111
175,10,0,0,0,1,1,89.23,1,0,90.955
175,11,0,0,0,1,1,89.23,1,0,82.686363636
176,2,1,29.9855484826628,0,0,1,92.11,1,1,197.685
176,3,1,23.9428350208537,0,0,1,92.11,1,1,211.72333333
176,4,1,26.1752154432239,0,0,1,92.11,1,1,235.365
176,5,1,34.8128479499536,0,0,1,92.11,1,1,272.518
176,6,1,26.5798618684641,0,0,1,92.11,1,1,292.85
176,7,1,30.7365841030327,0,0,1,92.11,1,1,290.67714286
176,8,1,38.8554848170857,0,0,1,92.11,1,1,278.23125
176,9,1,34.8473003486304,0,0,1,92.11,1,1,273.65888889
176,10,1,21.5428206320795,0,0,1,92.11,1,1,277.057
176,11,1,34.0412965091997,0,0,1,92.11,1,1,269.60272727
177,2,1,22.492790067911,0,0,1,77.72,1,1,236.9
177,3,1,37.0603214932373,0,0,1,77.72,1,1,252.73666667
177,4,1,12.3006680469001,0,0,1,77.72,1,1,248.36
177,5,1,15.0110606956039,0,0,1,77.72,1,1,243.418
177,6,1,36.6593217284416,0,0,1,77.72,1,1,244.13
177,7,1,23.8977873244598,0,0,1,77.72,1,1,261.20428571
177,8,1,39.7552839788777,0,0,1,77.72,1,1,273.255
177,9,1,29.7619052617306,0,0,1,77.72,1,1,272.34222222
177,10,1,34.8535140055548,0,0,1,77.72,1,1,279.994
177,11,1,37.6345745804432,0,0,1,77.72,1,1,280.68090909
178,2,1,25.1349986305566,1,0,0,72.49,1,1,305.985
178,3,1,20.4661104580469,1,0,0,72.49,1,1,273.56666667
178,4,0,34.8665275415016,1,0,0,72.49,1,1,205.175
178,5,0,0,1,0,0,72.49,1,0,164.14
178,6,0,0,1,0,0,72.49,1,0,136.78333333
178,7,0,0,1,0,0,72.49,1,0,117.24285714
178,8,0,0,1,0,0,72.49,1,0,102.5875
178,9,0,0,1,0,0,72.49,1,0,91.188888889
178,10,0,0,1,0,0,72.49,1,0,82.07
178,11,0,0,1,0,0,72.49,1,0,74.609090909
179,2,1,20.1937228611621,0,0,0,174.35,1,1,238.01
179,3,1,36.2559489801942,0,0,0,174.35,1,1,232.40666667
179,4,1,11.3036454548693,0,0,0,174.35,1,1,222.09
179,5,1,35.0233600700245,0,0,0,174.35,1,1,219.106
179,6,1,17.35255282744,0,0,0,174.35,1,1,209.69666667
179,7,1,28.8787879952048,0,0,0,174.35,1,1,206.07857143
179,8,0,2.28944220676661,0,0,0,174.35,1,1,180.31875
179,9,0,0,0,0,0,174.35,1,0,160.28333333
179,10,1,0,0,0,0,174.35,1,0,154.907
179,11,1,5.25621273930718,0,0,0,174.35,1,1,162.60090909
180,2,1,25.8953366966042,1,0,0,187.58,1,1,253.77
180,3,1,30.4475374169076,1,0,0,187.58,1,1,236.29333333
180,4,1,20.1138026507398,1,0,0,187.58,1,1,261.5525
180,5,1,26.3083472735275,1,0,0,187.58,1,1,281.538
180,6,1,38.9149483811798,1,0,0,187.58,1,1,281.85666667
180,7,1,20.0291243714213,1,0,0,187.58,1,1,281.89857143
180,8,1,34.8277444058217,1,0,0,187.58,1,1,284.1675
180,9,1,31.2968140101126,1,0,0,187.58,1,1,283.85333333
180,10,1,21.3686347686046,1,0,0,187.58,1,1,291.792
180,11,1,26.416967336982,1,0,0,187.58,1,1,308.29272727
181,2,1,29.4004179744944,0,1,0,164.21,1,1,269.36
181,3,1,45.9395595607475,0,1,0,164.21,1,1,338.48666667
181,4,1,33.978324927867,0,1,0,164.21,1,1,357.02
181,5,1,26.0699610505406,0,1,0,164.21,1,1,356.026
181,6,1,42.9325766295713,0,1,0,164.21,1,1,335.44
181,7,1,28.9086863912455,0,1,0,164.21,1,1,315.22714286
181,8,1,32.0324507063106,0,1,0,164.21,1,1,298.7575
181,9,1,42.9729289798572,0,1,0,164.21,1,1,296.67333333
181,10,1,28.5569461728241,0,1,0,164.21,1,1,291.432
181,11,1,40.6369690347357,0,1,0,164.21,1,1,287.10636364
182,2,1,21.7094689356264,0,0,0,144.56,1,1,165.94
182,3,1,16.1846628058655,0,0,0,144.56,1,1,159.5
182,4,0,4.50833980557532,0,0,0,144.56,1,1,119.625
182,5,0,0,0,0,0,144.56,1,0,95.7
182,6,0,0,0,0,0,144.56,1,0,79.75
182,7,0,0,0,0,0,144.56,1,0,68.357142857
182,8,1,0,0,0,0,144.56,1,0,76.22875
182,9,1,9.81263034458432,0,0,0,144.56,1,1,89.572222222
182,10,1,4.07149051770294,0,0,0,144.56,1,1,99.894
182,11,0,2.62246959481802,0,0,0,144.56,1,1,90.812727273
183,2,1,7.10991935790589,0,0,0,120.77,1,1,159.43
183,3,1,25.034230958499,0,0,0,120.77,1,1,206.02333333
183,4,1,18.6608329450946,0,0,0,120.77,1,1,213.865
183,5,1,12.0431215956636,0,0,0,120.77,1,1,204.778
183,6,0,0,0,0,0,120.77,1,1,170.64833333
183,7,0,0,0,0,0,120.77,1,0,146.27
183,8,0,0,0,0,0,120.77,1,0,127.98625
183,9,0,0,0,0,0,120.77,1,0,113.76555556
183,10,0,0,0,0,0,120.77,1,0,102.389
183,11,0,0,0,0,0,120.77,1,0,93.080909091
184,2,1,32.7489580331601,1,1,0,168.68,1,1,278.295
184,3,1,24.9367300395639,1,1,0,168.68,1,1,273.26
184,4,1,32.5815831033675,1,1,0,168.68,1,1,255.2875
184,5,1,14.953459636823,1,1,0,168.68,1,1,242.294
184,6,1,22.8503449068922,1,1,0,168.68,1,1,242.55
184,7,1,17.4385246909723,1,1,0,168.68,1,1,235.68428571
184,8,1,27.0253613187127,1,1,0,168.68,1,1,234.79
184,9,1,22.9154952702994,1,1,0,168.68,1,1,232.67111111
184,10,1,29.0756296524197,1,1,0,168.68,1,1,226.864
184,11,1,36.2420104711535,1,1,0,168.68,1,1,231.23181818
185,2,0,8.61497865927866,0,0,0,121.72,1,1,142.025
185,3,0,0,0,0,0,121.72,1,0,94.683333333
185,4,0,0,0,0,0,121.72,1,0,71.0125
185,5,0,0,0,0,0,121.72,1,0,56.81
185,6,0,0,0,0,0,121.72,1,0,47.341666667
185,7,0,0,0,0,0,121.72,1,0,40.578571429
185,8,0,0,0,0,0,121.72,1,0,35.50625
185,9,0,0,0,0,0,121.72,1,0,31.561111111
185,10,0,0,0,0,0,121.72,1,0,28.405
185,11,0,0,0,0,0,121.72,1,0,25.822727273
186,2,1,21.7746890205145,1,0,1,130.38,0,1,222.89
186,3,1,24.3897925672676,1,0,1,130.38,0,1,254.55333333
186,4,1,35.0005561689565,1,0,1,130.38,0,1,270.7325
186,5,1,34.1596260094197,1,0,1,130.38,0,1,269.91
186,6,1,23.2070068847789,1,0,1,130.38,0,1,260.40333333
186,7,1,26.6898728320083,1,0,1,130.38,0,1,268.51714286
186,8,0,26.9038912613429,1,0,1,130.38,0,1,234.9525
186,9,0,0,1,0,1,130.38,0,0,208.84666667
186,10,0,0,1,0,1,130.38,0,0,187.962
186,11,1,0,1,0,1,130.38,0,0,180.29727273
187,2,1,33.3045069376483,1,0,0,171.93,0,1,345.455
187,3,1,30.5558918814477,1,0,0,171.93,0,1,320.31333333
187,4,1,27.7742942892589,1,0,0,171.93,0,1,338.0975
187,5,1,24.5661948094196,1,0,0,171.93,0,1,327.176
187,6,0,23.5763097882836,1,0,0,171.93,0,1,272.64666667
187,7,0,0,1,0,0,171.93,0,0,233.69714286
187,8,0,0,1,0,0,171.93,0,0,204.485
187,9,0,1.71746569416381,1,0,0,171.93,0,0,181.76444444
187,10,0,0,1,0,0,171.93,0,0,163.588
187,11,0,0,1,0,0,171.93,0,0,148.71636364
188,2,1,19.6427733957788,0,0,0,83.1,0,1,188.5
188,3,0,9.41275173798965,0,0,0,83.1,0,1,125.66666667
188,4,0,0,0,0,0,83.1,0,0,94.25
188,5,0,0,0,0,0,83.1,0,0,75.4
188,6,0,0,0,0,0,83.1,0,0,62.833333333
188,7,0,0,0,0,0,83.1,0,0,53.857142857
188,8,0,0,0,0,0,83.1,0,0,47.125
188,9,0,0,0,0,0,83.1,0,0,41.888888889
188,10,0,0,0,0,0,83.1,0,0,37.7
188,11,0,0,0,0,0,83.1,0,0,34.272727273
189,2,0,0,0,0,0,171.09,1,1,140.17
189,3,0,0,0,0,0,171.09,1,0,93.446666667
189,4,1,0,0,0,0,171.09,1,0,83.075
189,5,0,0.541193397185951,0,0,0,171.09,1,1,66.46
189,6,1,0,0,0,0,171.09,1,0,62.745
189,7,0,0,0,0,0,171.09,1,1,53.781428571
189,8,0,0,0,0,0,171.09,1,0,47.05875
189,9,0,0,0,0,0,171.09,1,0,41.83
189,10,0,0,0,0,0,171.09,1,0,37.647
189,11,0,0,0,0,0,171.09,1,0,34.224545455
190,2,1,8.80139895572223,0,0,0,146.73,1,1,158.29
190,3,1,12.266717017732,0,0,0,146.73,1,1,214.01
190,4,1,20.9537617875774,0,0,0,146.73,1,1,276.3625
190,5,1,30.515866220079,0,0,0,146.73,1,1,278.578
190,6,1,29.7621702964591,0,0,0,146.73,1,1,293.85166667
190,7,1,27.3535988947603,0,0,0,146.73,1,1,284.35571429
190,8,1,12.2465572179282,0,0,0,146.73,1,1,276.3025
190,9,1,18.0948038008719,0,0,0,146.73,1,1,266.92444444
190,10,1,25.2846320159516,0,0,0,146.73,1,1,257.26
190,11,1,19.2515986310929,0,0,0,146.73,1,1,250.55272727
191,2,0,21.49494229595,0,0,0,83.03,0,1,177.805
191,3,0,0,0,0,0,83.03,0,0,118.53666667
191,4,0,0,0,0,0,83.03,0,0,88.9025
191,5,0,0,0,0,0,83.03,0,0,71.122
191,6,0,0,0,0,0,83.03,0,0,59.268333333
191,7,0,0,0,0,0,83.03,0,0,50.801428571
191,8,0,0,0,0,0,83.03,0,0,44.45125
191,9,0,0,0,0,0,83.03,0,0,39.512222222
191,10,0,0,0,0,0,83.03,0,0,35.561
191,11,0,0,0,0,0,83.03,0,0,32.328181818
192,2,1,25.4538193570418,0,0,0,157.88,1,1,257.95
192,3,1,31.1450682112648,0,0,0,157.88,1,1,281.65666667
192,4,1,28.845443406792,0,0,0,157.88,1,1,316.955
192,5,1,31.3546385474728,0,0,0,157.88,1,1,303.098
192,6,0,14.0750153966063,0,0,0,157.88,1,1,252.58166667
192,7,0,0,0,0,0,157.88,1,0,216.49857143
192,8,0,0,0,0,0,157.88,1,0,189.43625
192,9,0,0,0,0,0,157.88,1,0,168.38777778
192,10,0,0,0,0,0,157.88,1,0,151.549
192,11,0,0,0,0,0,157.88,1,0,137.77181818
193,2,1,16.4376283090978,1,0,0,156.34,1,1,270.02
193,3,0,14.0801889921686,1,0,0,156.34,1,1,180.01333333
193,4,0,0,1,0,0,156.34,1,0,135.01
193,5,0,0,1,0,0,156.34,1,0,108.008
193,6,0,0,1,0,0,156.34,1,0,90.006666667
193,7,0,0,1,0,0,156.34,1,0,77.148571429
193,8,0,0,1,0,0,156.34,1,0,67.505
193,9,0,0,1,0,0,156.34,1,0,60.004444444
193,10,0,0,1,0,0,156.34,1,0,54.004
193,11,0,0,1,0,0,156.34,1,0,49.094545455
194,2,1,23.7224666603121,1,1,0,101.33,1,1,203.275
194,3,1,23.6749816413401,1,1,0,101.33,1,1,192.52
194,4,1,26.3795987171571,1,1,0,101.33,1,1,200.8225
194,5,1,13.9835423917251,1,1,0,101.33,1,1,201.026
194,6,1,14.4141631723533,1,1,0,101.33,1,1,202.17
194,7,1,21.8423065533626,1,1,0,101.33,1,1,221.71285714
194,8,1,24.7894366898671,1,1,0,101.33,1,1,224.75125
194,9,1,18.6048002021407,1,1,0,101.33,1,1,229.77222222
194,10,1,17.9173290013537,1,1,0,101.33,1,1,228.928
194,11,1,17.6361490168305,1,1,0,101.33,1,1,237.94363636
195,2,0,0,1,0,0,136.36,1,1,71.925
195,3,0,0,1,0,0,136.36,1,0,47.95
195,4,0,0,1,0,0,136.36,1,0,35.9625
195,5,0,0,1,0,0,136.36,1,0,28.77
195,6,0,0,1,0,0,136.36,1,0,23.975
195,7,0,0,1,0,0,136.36,1,0,20.55
195,8,0,0,1,0,0,136.36,1,0,17.98125
195,9,0,0,1,0,0,136.36,1,0,15.983333333
195,10,0,0,1,0,0,136.36,1,0,14.385
195,11,0,0,1,0,0,136.36,1,0,13.077272727
196,2,1,24.943724742624,0,1,1,72.76,1,1,260.4
196,3,1,25.1102527581329,0,1,1,72.76,1,1,256.41
196,4,1,31.944972145157,0,1,1,72.76,1,1,261.2975
196,5,1,20.6283749733214,0,1,1,72.76,1,1,248.216
196,6,0,22.4688497271531,0,1,1,72.76,1,1,206.84666667
196,7,0,0,0,1,1,72.76,1,0,177.29714286
196,8,0,5.24731653889936,0,1,1,72.76,1,0,155.135
196,9,0,0,0,1,1,72.76,1,0,137.89777778
196,10,0,2.08456622960794,0,1,1,72.76,1,0,124.108
196,11,0,0,0,1,1,72.76,1,0,112.82545455
197,2,1,5.25567475465308,1,0,1,176.14,1,1,206.75
197,3,1,15.0201651667064,1,0,1,176.14,1,1,227.9
197,4,1,26.3880770239987,1,0,1,176.14,1,1,269.745
197,5,1,36.4082084256193,1,0,1,176.14,1,1,293.06
197,6,1,32.1300364130857,1,0,1,176.14,1,1,317.73833333
